UMM_Alter_II,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saturn_Ion,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_SM8,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Inca,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Škoda_Felicia,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Škoda_Rapid_(India),engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Ford_E-Series__Third_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Delfino_Feroce,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Huanghai_Raytour,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Infiniti_J30,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Nissan_Sentra__Sixth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bedford_CA,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Bedford_RL,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Venturi_400,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Holden_Caprice_(VQ),engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Prime_Ministerial_Car,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_Polo_G40,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_H,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Saviem_SM_Europe,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_EA489_Basistransporter,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Renault_Trucks_D,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Altea__SEAT_Altea__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
SEAT_Altea__XLSeat_Altea_Freetrack__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Volkswagen_Crafter,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Isuzu_Ascender,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Seville__Fifth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
Cadillac_Seville__Fourth_generation__1,engine,Litre,"Possibly Valid (Domain matches, no actual range to check against)","['http://dbpedia.org/ontology/Automobile', {'http://dbpedia.org/ontology/Automobile', 'http://dbpedia.org/ontology/MeanOfTransportation'}, 'http://dbpedia.org/ontology/AutomobileEngine', set()]"
