http://dbpedia.org/resource/IEEE_Transactions_on_Instrumentation_and_Measurement,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Measurement
http://dbpedia.org/resource/Workswell,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Measurement
http://dbpedia.org/resource/Patrick_Suppes,http://dbpedia.org/ontology/mainInterest,http://dbpedia.org/resource/Measurement
http://dbpedia.org/resource/Stevan_Anđelković,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Kilogram
http://dbpedia.org/resource/Stevan_Anđelković,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Kilogram
http://dbpedia.org/resource/Škoda_Superb__First_generation_B5__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Škoda_Superb__Second_generation_B6__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Mazda_CX-7,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/DKW_Schnellaster,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Bedford_OY,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/King_Long_Jockey__King_Long_Jockey__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Skywell_D11,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Mitsubishi_Concept-ZT,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Audi_TT__Second_generation_8J__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Chevrolet_Tracker_(Americas)__First_generation__1,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/Maserati_Tipo_26B,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/UMM_4x4,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
http://dbpedia.org/resource/UMM_Alter_4x4,http://dbpedia.org/ontology/engine,http://dbpedia.org/resource/Litre
